"replicate","arm","probability","CRP","medianCL"
28,"gaussian",0.0473207547169811,6.88993774208713,2.47177777252019
28,"gaussian",0.0535408805031447,7.38801395382243,2.47935385381194
28,"gaussian",0.0597610062893082,7.86573228636115,2.4866420935409
28,"gaussian",0.0659811320754717,8.32644070102006,2.49369111686179
28,"gaussian",0.0722012578616352,8.77271244854428,2.50053830565872
28,"gaussian",0.0784213836477987,9.20657650106066,2.50721314580412
28,"gaussian",0.0846415094339623,9.62966680479462,2.51373939475919
28,"gaussian",0.0908616352201258,10.0433227790829,2.52013654083263
28,"gaussian",0.0970817610062893,10.4486592120205,2.52642081788127
28,"gaussian",0.103301886792453,10.8466162218279,2.53260593048697
28,"gaussian",0.109522012578616,11.2379958186225,2.53870358455296
28,"gaussian",0.11574213836478,11.6234892118866,2.54472388353858
28,"gaussian",0.121962264150943,12.0036975740855,2.55067562970199
28,"gaussian",0.128182389937107,12.379148080214,2.55656655677946
28,"gaussian",0.13440251572327,12.7503064738463,2.56240351226097
28,"gaussian",0.140622641509434,13.1175870370777,2.56819260200115
28,"gaussian",0.146842767295598,13.4813605914103,2.57393930626841
28,"gaussian",0.153062893081761,13.8419609852458,2.57964857384655
28,"gaussian",0.159283018867925,14.1996904041332,2.58532489906739
28,"gaussian",0.165503144654088,14.5548237551595,2.59097238542266
28,"gaussian",0.171723270440252,14.9076123158613,2.59659479851738
28,"gaussian",0.177943396226415,15.2582867934812,2.60219561048061
28,"gaussian",0.184163522012579,15.607059907462,2.60777803747116
28,"gaussian",0.190383647798742,15.9541285834256,2.61334507155848
28,"gaussian",0.196603773584906,16.2996758282494,2.61889950798834
28,"gaussian",0.202823899371069,16.6438723416131,2.62444396863658
28,"gaussian",0.209044025157233,16.98687790841,2.62998092229469
28,"gaussian",0.215264150943396,17.3288426078768,2.63551270230723
28,"gaussian",0.22148427672956,17.6699078685955,2.64104152198407
28,"gaussian",0.227704402515723,18.0102073932303,2.64656948813343
28,"gaussian",0.233924528301887,18.3498679726463,2.6520986130009
28,"gaussian",0.24014465408805,18.689010205683,2.65763082485042
28,"gaussian",0.246364779874214,19.0277491381328,2.66316797738401
28,"gaussian",0.252584905660377,19.3661948322651,2.66871185816492
28,"gaussian",0.258805031446541,19.7044528764376,2.67426419618274
28,"gaussian",0.265025157232704,20.0426248428563,2.67982666867774
28,"gaussian",0.271245283018868,20.3808087003316,2.68540090732406
28,"gaussian",0.277465408805031,20.7190991878655,2.69098850385679
28,"gaussian",0.283685534591195,21.0575881540717,2.69659101521573
28,"gaussian",0.289905660377358,21.3963648667245,2.7022099682689
28,"gaussian",0.296125786163522,21.7355162961495,2.70784686416982
28,"gaussian",0.302345911949686,22.075127375673,2.71350318239606
28,"gaussian",0.308566037735849,22.4152812419291,2.71918038451016
28,"gaussian",0.314786163522013,22.7560594574723,2.724879917679
28,"gaussian",0.321006289308176,23.0975422178409,2.7306032179837
28,"gaussian",0.32722641509434,23.4398085449614,2.736351713548
28,"gaussian",0.333446540880503,23.7829364685661,2.74212682751044
28,"gaussian",0.339666666666667,24.1270031971094,2.74792998086269
28,"gaussian",0.34588679245283,24.4720852795073,2.75376259517425
28,"gaussian",0.352106918238994,24.8182587588886,2.75962609522194
28,"gaussian",0.358327044025157,25.1655993194285,2.76552191154074
28,"gaussian",0.364547169811321,25.514182427233,2.77145148291132
28,"gaussian",0.370767295597484,25.8640834661573,2.77741625879854
28,"gaussian",0.376987421383648,26.2153778693679,2.78341770175388
28,"gaussian",0.383207547169811,26.5681412473922,2.78945728979441
28,"gaussian",0.389427672955975,26.9224495133498,2.79553651876991
28,"gaussian",0.395647798742138,27.2783790060108,2.8016569047293
28,"gaussian",0.401867924528302,27.6360066112917,2.80781998629733
28,"gaussian",0.408088050314465,27.9954098827662,2.81402732707188
28,"gaussian",0.414308176100629,28.3566671617459,2.82028051805234
28,"gaussian",0.420528301886792,28.719857697464,2.82658118010907
28,"gaussian",0.426748427672956,29.0850617678832,2.83293096650442
28,"gaussian",0.432968553459119,29.452360801637,2.83933156547535
28,"gaussian",0.439188679245283,29.8218375016123,2.84578470288824
28,"gaussian",0.445408805031447,30.1935759706762,2.85229214497656
28,"gaussian",0.45162893081761,30.5676618400565,2.85885570117237
28,"gaussian",0.457849056603774,30.944182400893,2.86547722704314
28,"gaussian",0.464069182389937,31.323226739485,2.87215862734587
28,"gaussian",0.470289308176101,31.7048858767809,2.87890185921096
28,"gaussian",0.476509433962264,32.0892529126728,2.88570893546913
28,"gaussian",0.482729559748428,32.4764231756826,2.89258192813539
28,"gaussian",0.488949685534591,32.8664943786587,2.89952297206508
28,"gaussian",0.495169811320755,33.2595667811319,2.90653426879776
28,"gaussian",0.501389937106918,33.6557433590205,2.91361809060633
28,"gaussian",0.507610062893082,34.0551299824184,2.92077678476953
28,"gaussian",0.513830188679245,34.45783560225,2.92801277808791
28,"gaussian",0.520050314465409,34.8639724466324,2.9353285816646
28,"gaussian",0.526270440251572,35.2736562278499,2.94272679597429
28,"gaussian",0.532490566037736,35.6870063609185,2.95021011624573
28,"gaussian",0.538710691823899,36.1041461947953,2.95778133818532
28,"gaussian",0.544930817610063,36.5252032573823,2.96544336407191
28,"gaussian",0.551150943396227,36.9503095155721,2.97319920925579
28,"gaussian",0.55737106918239,37.3796016516968,2.98105200909787
28,"gaussian",0.563591194968553,37.8132213578676,2.98900502638879
28,"gaussian",0.569811320754717,38.2513156498348,2.99706165929132
28,"gaussian",0.576031446540881,38.6940372021563,3.00522544985424
28,"gaussian",0.582251572327044,39.14154470664,3.01350009315036
28,"gaussian",0.588471698113208,39.5940032562249,3.02188944709745
28,"gaussian",0.594691823899371,40.0515847566925,3.03039754302656
28,"gaussian",0.600911949685535,40.5144683688495,3.03902859706974
28,"gaussian",0.607132075471698,40.982840984109,3.04778702244682
28,"gaussian",0.613352201257862,41.4568977367191,3.05667744274008
28,"gaussian",0.619572327044025,41.9368425562488,3.06570470625566
28,"gaussian",0.625792452830189,42.422888764355,3.0748739015824
28,"gaussian",0.632012578616352,42.9152597203184,3.08419037447165
28,"gaussian",0.638232704402516,43.4141895203672,3.09365974617669
28,"gaussian",0.644452830188679,43.9199237564116,3.10328793340757
28,"gaussian",0.650672955974843,44.4327203405001,3.11308117007643
28,"gaussian",0.656893081761006,44.9528504020976,3.12304603103111
28,"gaussian",0.66311320754717,45.4805992661867,3.13318945800034
28,"gaussian",0.669333333333333,46.0162675212326,3.14351878800333
28,"gaussian",0.675553459119497,46.5601721872471,3.1540417845112
28,"gaussian",0.68177358490566,47.1126479955644,3.16476667168667
28,"gaussian",0.687993710691824,47.6740487935412,3.17570217207494
28,"gaussian",0.694213836477988,48.2447490892452,3.18685754817163
28,"gaussian",0.700433962264151,48.8251457533543,3.19824264835639
28,"gaussian",0.706654088050314,49.4156598980085,3.20986795775367
28,"gaussian",0.712874213836478,50.0167389553037,3.22174465466783
28,"gaussian",0.719094339622642,50.6288589815856,3.23388467334081
28,"gaussian",0.725314465408805,51.252527217782,3.24630077390016
28,"gaussian",0.731534591194969,51.8882849408456,3.25900662050653
28,"gaussian",0.737754716981132,52.5367106471122,3.27201686887867
28,"gaussian",0.743974842767296,53.1984236152126,3.2853472645754
28,"gaussian",0.750194968553459,53.8740879043488,3.29901475365594
28,"gaussian",0.756415094339623,54.5644168535636,3.31303760763143
28,"gaussian",0.762635220125786,55.2701781594787,3.32743556497331
28,"gaussian",0.76885534591195,55.9921996243264,3.3422299918733
28,"gaussian",0.775075471698113,56.7313756835846,3.35744406547385
28,"gaussian",0.781295597484277,57.4886748439084,3.37310298343176
28,"gaussian",0.78751572327044,58.2651481883734,3.38923420447273
28,"gaussian",0.793735849056604,59.0619391385962,3.4058677255816
28,"gaussian",0.799955974842767,59.8802947038101,3.42303640270623
28,"gaussian",0.806176100628931,60.721578497699,3.44077632340308
28,"gaussian",0.812396226415094,61.5872858677184,3.45912724181406
28,"gaussian",0.818616352201258,62.47906156277,3.47813308886439
28,"gaussian",0.824836477987421,63.3987204688299,3.49784257378137
28,"gaussian",0.831056603773585,64.3482720758053,3.51830989718935
28,"gaussian",0.837276729559749,65.3299495126019,3.53959560146067
28,"gaussian",0.843496855345912,66.3462442151501,3.56176759114946
28,"gaussian",0.849716981132075,67.3999475936485,3.5849023658425
28,"gaussian",0.855937106918239,68.4942014685806,3.60908652054401
28,"gaussian",0.862157232704403,69.6325595904959,3.63441858609076
28,"gaussian",0.868377358490566,70.8190633051435,3.66101130601519
28,"gaussian",0.87459748427673,72.0583354608432,3.68899447963672
28,"gaussian",0.880817610062893,73.3556981110481,3.71851854836614
28,"gaussian",0.887037735849057,74.7173216447181,3.74975917005377
28,"gaussian",0.89325786163522,76.1504159980973,3.78292312541664
28,"gaussian",0.899477987421384,77.6634790722015,3.8182560484105
28,"gaussian",0.905698113207547,79.2666242341426,3.85605269736785
28,"gaussian",0.911918238993711,80.972019219694,3.89667083411809
28,"gaussian",0.918138364779874,82.794485309684,3.94055033852891
28,"gaussian",0.924358490566038,84.7523326778627,3.98824010840037
28,"gaussian",0.930578616352201,86.8685534005477,4.04043686544191
28,"gaussian",0.936798742138365,89.1725734985249,4.09804276775421
28,"gaussian",0.943018867924528,91.7029116145117,4.16225387310255
28,"gaussian",0.949238993710692,94.5113738213916,4.23470153041609
28,"gaussian",0.955459119496855,97.6699920835056,4.31768961838018
28,"gaussian",0.961679245283019,101.283191957102,4.41461730188384
28,"gaussian",0.967899371069182,105.510780807018,4.53079245581466
28,"gaussian",0.974119496855346,110.615877558969,4.67516412747932
28,"gaussian",0.98033962264151,117.079587721921,4.86457548134517
28,"gaussian",0.986559748427673,125.939177958263,5.13672500403261
28,"gaussian",0.992779874213837,140.23596250523,5.60836880289922
28,"gaussian",0.999,184.668269529032,7.36888765463302
28,"flexible",0.01,2.97109480506532,2.04926649711727
28,"flexible",0.0162201257861635,3.83822167055874,2.11482288870982
28,"flexible",0.022440251572327,4.56890077558951,2.16267783716137
28,"flexible",0.0286603773584906,5.21846951654933,2.20114047070974
28,"flexible",0.0348805031446541,5.81293976892968,2.23370239407135
28,"flexible",0.0411006289308176,6.36700790199195,2.26218291854812
28,"flexible",0.0473207547169811,6.88993774208713,2.28765804074922
28,"flexible",0.0535408805031447,7.38801395382243,2.31082027233664
28,"flexible",0.0597610062893082,7.86573228636115,2.33214322213328
28,"flexible",0.0659811320754717,8.32644070102006,2.35196599442155
28,"flexible",0.0722012578616352,8.77271244854428,2.37054026898744
28,"flexible",0.0784213836477987,9.20657650106066,2.3880583223455
28,"flexible",0.0846415094339623,9.62966680479462,2.40467058820189
28,"flexible",0.0908616352201258,10.0433227790829,2.42049713533716
28,"flexible",0.0970817610062893,10.4486592120205,2.43563543724436
28,"flexible",0.103301886792453,10.8466162218279,2.45016578976007
28,"flexible",0.109522012578616,11.2379958186225,2.46415518589504
28,"flexible",0.11574213836478,11.6234892118866,2.4776601489598
28,"flexible",0.121962264150943,12.0036975740855,2.49072884439949
28,"flexible",0.128182389937107,12.379148080214,2.50340268103471
28,"flexible",0.13440251572327,12.7503064738463,2.5157175437142
28,"flexible",0.140622641509434,13.1175870370777,2.52770475520552
28,"flexible",0.146842767295598,13.4813605914103,2.53939183604502
28,"flexible",0.153062893081761,13.8419609852458,2.55080311147944
28,"flexible",0.159283018867925,14.1996904041332,2.56196020118908
28,"flexible",0.165503144654088,14.5548237551595,2.57288241809511
28,"flexible",0.171723270440252,14.9076123158613,2.58358709589316
28,"flexible",0.177943396226415,15.2582867934812,2.5940898601592
28,"flexible",0.184163522012579,15.607059907462,2.60440485437525
28,"flexible",0.190383647798742,15.9541285834256,2.61454492963668
28,"flexible",0.196603773584906,16.2996758282494,2.62452180487231
28,"flexible",0.202823899371069,16.6438723416131,2.63434620294939
28,"flexible",0.209044025157233,16.98687790841,2.64402796692392
28,"flexible",0.215264150943396,17.3288426078768,2.65357615984067
28,"flexible",0.22148427672956,17.6699078685955,2.66299915082302
28,"flexible",0.227704402515723,18.0102073932303,2.6723046896731
28,"flexible",0.233924528301887,18.3498679726463,2.6814999717928
28,"flexible",0.24014465408805,18.689010205683,2.69059169491132
28,"flexible",0.246364779874214,19.0277491381328,2.69958610884439
28,"flexible",0.252584905660377,19.3661948322651,2.70848905930206
28,"flexible",0.258805031446541,19.7044528764376,2.71730602659193
28,"flexible",0.265025157232704,20.0426248428563,2.7260421599279
28,"flexible",0.271245283018868,20.3808087003316,2.7347023079414
28,"flexible",0.277465408805031,20.7190991878655,2.74329104590002
28,"flexible",0.283685534591195,21.0575881540717,2.75181270006157
28,"flexible",0.289905660377358,21.3963648667245,2.76027136952877
28,"flexible",0.296125786163522,21.7355162961495,2.76867094591638
28,"flexible",0.302345911949686,22.075127375673,2.77701513109883
28,"flexible",0.308566037735849,22.4152812419291,2.78530745326902
28,"flexible",0.314786163522013,22.7560594574723,2.79355128150763
28,"flexible",0.321006289308176,23.0975422178409,2.80174983903604
28,"flexible",0.32722641509434,23.4398085449614,2.80990621530317
28,"flexible",0.333446540880503,23.7829364685661,2.81802337703754
28,"flexible",0.339666666666667,24.1270031971094,2.82610417837953
28,"flexible",0.34588679245283,24.4720852795073,2.83415137019453
28,"flexible",0.352106918238994,24.8182587588886,2.84216760865608
28,"flexible",0.358327044025157,25.1655993194285,2.85015546317717
28,"flexible",0.364547169811321,25.514182427233,2.8581174237594
28,"flexible",0.370767295597484,25.8640834661573,2.86605590782159
28,"flexible",0.376987421383648,26.2153778693679,2.87397326656294
28,"flexible",0.383207547169811,26.5681412473922,2.88187179090986
28,"flexible",0.389427672955975,26.9224495133498,2.88975371709063
28,"flexible",0.395647798742138,27.2783790060108,2.89762123187751
28,"flexible",0.401867924528302,27.6360066112917,2.90547647753217
28,"flexible",0.408088050314465,27.9954098827662,2.91332155648688
28,"flexible",0.414308176100629,28.3566671617459,2.92115853579111
28,"flexible",0.420528301886792,28.719857697464,2.92898945135038
28,"flexible",0.426748427672956,29.0850617678832,2.9368163119823
28,"flexible",0.432968553459119,29.452360801637,2.94464110331257
28,"flexible",0.439188679245283,29.8218375016123,2.95246579153214
28,"flexible",0.445408805031447,30.1935759706762,2.96029232703536
28,"flexible",0.45162893081761,30.5676618400565,2.96812264795765
28,"flexible",0.457849056603774,30.944182400893,2.97595868363004
28,"flexible",0.464069182389937,31.323226739485,2.98380235796754
28,"flexible",0.470289308176101,31.7048858767809,2.99165559280695
28,"flexible",0.476509433962264,32.0892529126728,2.99952031120975
28,"flexible",0.482729559748428,32.4764231756826,3.00739844074492
28,"flexible",0.488949685534591,32.8664943786587,3.01529191676635
28,"flexible",0.495169811320755,33.2595667811319,3.02320268569945
28,"flexible",0.501389937106918,33.6557433590205,3.03113270835139
28,"flexible",0.507610062893082,34.0551299824184,3.03908396325956
28,"flexible",0.513830188679245,34.45783560225,3.047058450093
28,"flexible",0.520050314465409,34.8639724466324,3.05505819312191
28,"flexible",0.526270440251572,35.2736562278499,3.06308524477084
28,"flexible",0.532490566037736,35.6870063609185,3.07114168927166
28,"flexible",0.538710691823899,36.1041461947953,3.0792296464332
